YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/2/2021 12:00:00 AM,DL,N674DL,2098,ANC,MSP,2242,0017,95.00,0.00,,271.00,2519.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,DL,N674DL,477,MSP,ANC,1829,2016,107.00,0.00,,344.00,2519.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,QX,N624QX,2131,ANC,FAI,0600,0556,0.00,0.00,,45.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N624QX,2132,FAI,ANC,0745,0736,0.00,0.00,,44.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N624QX,2211,AKN,DLG,1215,1214,0.00,0.00,,49.00,71.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,QX,N624QX,2211,ANC,AKN,1020,1016,0.00,0.00,,54.00,288.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N624QX,2211,DLG,ANC,1335,1434,59.00,0.00,,45.00,329.00,0.00
2021,2,4,4/2/2021 12:00:00 AM,QX,N624QX,2216,ANC,SEA,1655,1659,4.00,0.00,,176.00,1448.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2098,FAI,ANC,1450,1442,0.00,0.00,,43.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2105,FAI,ANC,2155,2142,0.00,0.00,,44.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2147,ANC,FAI,2010,2005,0.00,0.00,,43.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2167,ANC,FAI,1635,1626,0.00,0.00,,41.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2186,ANC,FAI,0935,0931,0.00,0.00,,47.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2187,FAI,ANC,1120,1112,0.00,0.00,,44.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2285,SEA,ANC,0600,0556,0.00,0.00,,205.00,1448.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2392,FAI,ANC,1820,1811,0.00,0.00,,41.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,QX,N628QX,2538,ANC,FAI,1305,1301,0.00,0.00,,45.00,261.00,
2021,2,4,4/2/2021 12:00:00 AM,UA,N33284,1959,ANC,DEN,2325,2320,0.00,0.00,,272.00,2405.00,
2021,2,4,4/2/2021 12:00:00 AM,UA,N33284,280,DEN,ANC,1135,1133,0.00,0.00,,321.00,2405.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N214AK,157,PHX,ANC,1830,1823,0.00,0.00,,343.00,2552.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N237AK,115,SEA,ANC,2015,2012,0.00,0.00,,207.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N238AK,69,KTN,JNU,1955,1942,0.00,0.00,,44.00,234.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N238AK,69,SEA,KTN,1805,1806,1.00,0.00,,95.00,680.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N248AK,92,ANC,SEA,0430,0420,0.00,0.00,,170.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N266AK,143,PDX,ANC,2030,2020,0.00,0.00,,220.00,1542.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N283AK,124,FAI,SEA,1525,1541,16.00,0.00,,179.00,1533.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N283AK,1465,SEA,FAI,1130,1128,0.00,0.00,,229.00,1533.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N283AK,223,SEA,FAI,2250,2238,0.00,0.00,,224.00,1533.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N284AK,1466,SEA,JNU,2130,2127,0.00,0.00,,128.00,909.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N294AK,134,ANC,PDX,0045,0044,0.00,0.00,,185.00,1542.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N319AS,84,ANC,SEA,0900,0900,0.00,0.00,,172.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N431AS,86,ANC,SEA,0800,0832,32.00,0.00,,173.00,1448.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N433AS,127,SEA,ANC,2250,2237,0.00,0.00,,209.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N442AS,114,ANC,SEA,0130,0120,0.00,0.00,,174.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N453AS,111,SEA,ANC,1915,1905,0.00,0.00,,207.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N453AS,172,ANC,PHX,2355,2343,0.00,0.00,,286.00,2552.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N459AS,102,ANC,SEA,1545,1603,18.00,0.00,,167.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N459AS,93,SEA,ANC,1200,1200,0.00,0.00,,208.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N462AS,110,ANC,SEA,0345,0332,0.00,0.00,,166.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N495AS,117,SEA,ANC,2135,2131,0.00,0.00,,207.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N495AS,176,JNU,SEA,0530,0519,0.00,0.00,,113.00,909.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N512AS,150,ANC,LAX,2350,2338,0.00,0.00,,271.00,2345.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N512AS,151,ANC,OME,0905,1039,94.00,0.00,,90.00,539.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N512AS,152,OME,ANC,1125,1321,116.00,0.00,,65.00,539.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N517AS,82,ANC,SEA,0600,0557,0.00,0.00,,172.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N538AS,234,FAI,SEA,0110,0115,5.00,0.00,,184.00,1533.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N538AS,83,SEA,ANC,0700,0653,0.00,0.00,,201.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N538AS,90,ANC,SEA,1040,1043,3.00,0.00,,171.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N553AS,184,ANC,CDB,1000,0951,0.00,0.00,,96.00,620.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N553AS,184,CDB,ADK,1225,1220,0.00,0.00,,97.00,616.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N553AS,187,ADK,CDB,1410,1349,0.00,0.00,,77.00,616.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N553AS,187,CDB,ANC,1750,1702,0.00,0.00,,75.00,620.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N557AS,828,ANC,HNL,1315,1314,0.00,0.00,,326.00,2777.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N557AS,87,SEA,ANC,0900,0909,9.00,0.00,,207.00,1448.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N557AS,871,HNL,ANC,2050,2035,0.00,0.00,,347.00,2777.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N566AS,60,JNU,KTN,0720,0716,0.00,0.00,,39.00,234.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N566AS,60,KTN,SEA,0910,0912,2.00,0.00,,93.00,680.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N570AS,116,ANC,SEA,0250,0254,4.00,0.00,,170.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N585AS,193,LAX,ANC,1935,1928,0.00,0.00,,315.00,2345.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N586AS,101,SEA,ANC,1015,1013,0.00,0.00,,206.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N586AS,98,ANC,SEA,1355,1400,5.00,0.00,,169.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N590AS,105,SEA,ANC,1610,1610,0.00,0.00,,204.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,45,ANC,BET,1830,1823,0.00,0.00,,69.00,399.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,46,BET,ANC,2035,2027,0.00,0.00,,53.00,399.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,65,JNU,ANC,1435,1414,0.00,0.00,,98.00,571.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,65,KTN,WRG,1022,1005,0.00,0.00,,21.00,82.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,65,PSG,JNU,1305,1250,0.00,0.00,,27.00,123.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,65,SEA,KTN,0830,0828,0.00,0.00,,98.00,680.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N607AS,65,WRG,PSG,1157,1135,0.00,0.00,,11.00,31.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N609AS,135,ANC,BRW,1015,1010,0.00,0.00,,102.00,725.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N609AS,1491,ANC,FAI,1910,1902,0.00,0.00,,38.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N609AS,1492,FAI,ANC,2110,2047,0.00,0.00,,44.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N609AS,50,BRW,ANC,1257,1250,0.00,0.00,,95.00,725.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N609AS,73,JNU,ANC,0730,0739,9.00,0.00,,98.00,571.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N609AS,73,SIT,JNU,0600,0549,0.00,0.00,,23.00,95.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N611AS,40,ADQ,ANC,1725,1707,0.00,0.00,,38.00,253.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N611AS,49,ANC,ADQ,1540,1528,0.00,0.00,,43.00,253.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N611AS,61,CDV,ANC,1400,1358,0.00,0.00,,36.00,160.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N611AS,61,JNU,YAK,1045,1046,1.00,0.00,,39.00,198.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N611AS,61,SEA,JNU,0815,0837,22.00,0.00,,123.00,909.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N611AS,61,YAK,CDV,1225,1219,0.00,0.00,,41.00,213.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,154,OTZ,ANC,1300,1300,0.00,0.00,,70.00,548.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,165,ANC,OTZ,1040,1032,0.00,0.00,,85.00,548.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,47,ANC,ADQ,0710,0659,0.00,0.00,,43.00,253.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,48,ADQ,ANC,0900,0841,0.00,0.00,,42.00,253.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,66,ANC,CDV,1345,1459,74.00,0.00,,32.00,160.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,66,CDV,YAK,1525,1630,65.00,0.00,,35.00,213.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,66,JNU,SEA,1840,1850,10.00,0.00,,113.00,909.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N614AS,66,YAK,JNU,1701,1742,41.00,0.00,,36.00,198.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N618AS,43,ANC,BET,1050,1139,49.00,0.00,,70.00,399.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N618AS,44,BET,ANC,1255,1348,53.00,0.00,,52.00,399.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N618AS,70,ANC,JNU,1525,1548,23.00,0.00,,77.00,571.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N618AS,70,JNU,SIT,1750,1752,2.00,0.00,,39.00,95.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N622AS,64,ANC,JNU,1135,1255,80.00,0.00,,70.00,571.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N622AS,64,JNU,PSG,1405,1447,42.00,0.00,,25.00,123.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N622AS,64,KTN,SEA,1805,1818,13.00,0.00,,85.00,680.00,
2021,2,4,4/3/2021 12:00:00 AM,AS,N622AS,64,PSG,WRG,1535,1618,43.00,0.00,,8.00,31.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N622AS,64,WRG,KTN,1645,1705,20.00,0.00,,18.00,82.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,AS,N622AS,95,SEA,ANC,0750,0804,14.00,0.00,,201.00,1448.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,DL,N3744F,1382,ANC,SEA,0135,0131,0.00,0.00,,170.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N3747D,2305,FAI,SEA,0132,0124,0.00,0.00,,177.00,1533.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N3751B,1295,SEA,ANC,1559,1559,0.00,0.00,,204.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N3758Y,2471,SEA,ANC,1158,1152,0.00,0.00,,201.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N3758Y,653,ANC,SEA,0600,0552,0.00,0.00,,171.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N3768,1684,SEA,FAI,2115,2110,0.00,0.00,,214.00,1533.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N557NW,2098,ANC,MSP,2242,2240,0.00,0.00,,282.00,2519.00,
2021,2,4,4/3/2021 12:00:00 AM,DL,N557NW,477,MSP,ANC,1829,1843,14.00,0.00,,342.00,2519.00,0.00
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2098,FAI,ANC,1450,1441,0.00,0.00,,46.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2105,FAI,ANC,2155,2136,0.00,0.00,,46.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2131,ANC,FAI,0600,0552,0.00,0.00,,42.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2132,FAI,ANC,0745,0739,0.00,0.00,,45.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2147,ANC,FAI,2010,2001,0.00,0.00,,41.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2167,ANC,FAI,1635,1629,0.00,0.00,,49.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2186,ANC,FAI,0935,0932,0.00,0.00,,43.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2187,FAI,ANC,1120,1115,0.00,0.00,,45.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2392,FAI,ANC,1820,1803,0.00,0.00,,48.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N628QX,2538,ANC,FAI,1305,1304,0.00,0.00,,50.00,261.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N651QX,2211,AKN,DLG,1215,1214,0.00,0.00,,,71.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N651QX,2211,ANC,AKN,1020,1022,2.00,0.00,,66.00,288.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N651QX,2211,DLG,ANC,1335,,,1.00,B,,329.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N651QX,2216,ANC,SEA,1655,1647,0.00,0.00,,166.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,QX,N651QX,2285,SEA,ANC,0600,0556,0.00,0.00,,212.00,1448.00,
2021,2,4,4/3/2021 12:00:00 AM,UA,N16234,1959,ANC,DEN,2325,2339,14.00,0.00,,269.00,2405.00,
2021,2,4,4/3/2021 12:00:00 AM,UA,N16234,280,DEN,ANC,1135,1137,2.00,0.00,,319.00,2405.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N214AK,132,ANC,SEA,0050,0049,0.00,0.00,,173.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N237AK,92,ANC,SEA,0430,0424,0.00,0.00,,177.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N238AK,176,JNU,SEA,0530,0522,0.00,0.00,,120.00,909.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N247AK,157,PHX,ANC,1830,1817,0.00,0.00,,340.00,2552.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N266AK,134,ANC,PDX,0025,0025,0.00,0.00,,179.00,1542.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N283AK,156,FAI,SEA,0240,0257,17.00,0.00,,177.00,1533.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N284AK,104,ANC,SEA,1650,1634,0.00,0.00,,173.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N284AK,60,JNU,KTN,0720,0705,0.00,0.00,,37.00,234.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N284AK,60,KTN,SEA,0910,0847,0.00,0.00,,87.00,680.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N284AK,95,SEA,ANC,1300,1252,0.00,0.00,,205.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N285AK,145,SEA,FAI,0640,0644,4.00,0.00,,232.00,1533.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N285AK,234,FAI,SEA,1150,1156,6.00,0.00,,180.00,1533.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N292AK,123,SEA,FAI,1835,1828,0.00,0.00,,217.00,1533.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N294AK,124,FAI,SEA,1525,1530,5.00,0.00,,179.00,1533.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N294AK,1465,SEA,FAI,1140,1142,2.00,0.00,,215.00,1533.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N297AK,102,ANC,SEA,1545,1615,30.00,0.00,,167.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N297AK,93,SEA,ANC,1200,1210,10.00,0.00,,206.00,1448.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N423AS,143,PDX,ANC,2015,2008,0.00,0.00,,217.00,1542.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N433AS,84,ANC,SEA,0900,0850,0.00,0.00,,169.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N448AS,127,SEA,ANC,2305,2322,17.00,0.00,,197.00,1448.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N472AS,111,SEA,ANC,1915,1903,0.00,0.00,,207.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N472AS,172,ANC,PHX,2355,2344,0.00,0.00,,290.00,2552.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N481AS,193,LAX,ANC,1825,1810,0.00,0.00,,309.00,2345.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N493AS,105,SEA,ANC,1610,1624,14.00,0.00,,201.00,1448.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N495AS,116,ANC,SEA,0310,0411,61.00,0.00,,167.00,1448.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N495AS,223,SEA,FAI,2250,2247,0.00,0.00,,208.00,1533.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N513AS,83,SEA,ANC,0650,0645,0.00,0.00,,210.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N513AS,88,ANC,SEA,1040,1029,0.00,0.00,,172.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N516AS,869,OGG,ANC,2055,2058,3.00,0.00,,352.00,2797.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N520AS,89,SEA,ANC,1005,1002,0.00,0.00,,202.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N520AS,94,ANC,SEA,1350,1342,0.00,0.00,,176.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N531AS,75,SEA,JNU,1120,1131,11.00,0.00,,136.00,909.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N531AS,76,JNU,SEA,1355,1405,10.00,0.00,,111.00,909.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N533AS,43,ANC,BET,1055,1238,103.00,0.00,,66.00,399.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N533AS,44,BET,ANC,1300,1443,103.00,0.00,,53.00,399.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N533AS,71,ANC,ADQ,1255,,,1.00,A,,253.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N533AS,72,ADQ,ANC,1445,,,1.00,A,,253.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N533AS,824,ANC,OGG,1725,1724,0.00,0.00,,333.00,2797.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N533AS,87,SEA,ANC,0915,0913,0.00,0.00,,209.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N546AS,899,SEA,KTN,1140,1143,3.00,0.00,,100.00,680.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N546AS,900,KTN,SEA,1340,1325,0.00,0.00,,87.00,680.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N553AS,86,ANC,SEA,0800,0747,0.00,0.00,,175.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N556AS,1466,SEA,JNU,2125,2140,15.00,0.00,,134.00,909.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N557AS,82,ANC,SEA,0605,0555,0.00,0.00,,178.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N579AS,119,SEA,ANC,2130,2132,2.00,0.00,,209.00,1448.00,0.00
2021,2,4,4/4/2021 12:00:00 AM,AS,N581AS,74,ANC,SEA,1845,1834,0.00,0.00,,172.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N581AS,97,SEA,ANC,1400,1357,0.00,0.00,,207.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N585AS,90,ANC,SEA,0705,0703,0.00,0.00,,168.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N590AS,110,ANC,SEA,0355,0349,0.00,0.00,,168.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N592AS,69,KTN,JNU,1955,1929,0.00,0.00,,41.00,234.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N592AS,69,SEA,KTN,1805,1755,0.00,0.00,,100.00,680.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N593AS,101,SEA,ANC,1100,1058,0.00,0.00,,209.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N593AS,115,SEA,ANC,2015,2019,4.00,0.00,,205.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N593AS,98,ANC,SEA,1450,1442,0.00,0.00,,169.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N596AS,121,SEA,ANC,1500,1500,0.00,0.00,,206.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N596AS,240,ANC,SEA,1930,1926,0.00,0.00,,169.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N607AS,151,ANC,OME,0905,0855,0.00,0.00,,83.00,539.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N607AS,152,OME,ANC,1125,1116,0.00,0.00,,71.00,539.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N607AS,66,ANC,CDV,1345,1341,0.00,0.00,,32.00,160.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N607AS,66,CDV,YAK,1525,1513,0.00,0.00,,35.00,213.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N607AS,66,JNU,SEA,1840,1824,0.00,0.00,,119.00,909.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N607AS,66,YAK,JNU,1701,1657,0.00,0.00,,34.00,198.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,114,ANC,SEA,0150,0141,0.00,0.00,,172.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,64,ANC,JNU,1140,1129,0.00,0.00,,70.00,571.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,64,JNU,PSG,1405,1354,0.00,0.00,,25.00,123.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,64,KTN,SEA,1805,1754,0.00,0.00,,100.00,680.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,64,PSG,WRG,1535,1517,0.00,0.00,,9.00,31.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,64,WRG,KTN,1645,1628,0.00,0.00,,19.00,82.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N609AS,85,SEA,ANC,0805,0801,0.00,0.00,,208.00,1448.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,14,ANC,JNU,1910,1905,0.00,0.00,,72.00,571.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,40,ADQ,ANC,1725,1700,0.00,0.00,,42.00,253.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,49,ANC,ADQ,1540,1530,0.00,0.00,,44.00,253.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,61,CDV,ANC,1358,1348,0.00,0.00,,37.00,160.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,61,JNU,YAK,1040,1031,0.00,0.00,,43.00,198.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,61,SEA,JNU,0815,0815,0.00,0.00,,133.00,909.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,61,YAK,CDV,1223,1207,0.00,0.00,,42.00,213.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N614AS,989,JNU,ANC,2135,2119,0.00,0.00,,93.00,571.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N615AS,154,OTZ,ANC,1305,1303,0.00,0.00,,73.00,548.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N615AS,165,ANC,OTZ,1045,1030,0.00,0.00,,80.00,548.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N615AS,47,ANC,ADQ,0710,0647,0.00,0.00,,44.00,253.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N615AS,48,ADQ,ANC,0900,0843,0.00,0.00,,41.00,253.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N615AS,70,ANC,JNU,1525,1514,0.00,0.00,,72.00,571.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N615AS,70,JNU,SIT,1750,1745,0.00,0.00,,26.00,95.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N618AS,135,ANC,BRW,1015,1018,3.00,0.00,,96.00,725.00,
2021,2,4,4/4/2021 12:00:00 AM,AS,N618AS,50,BRW,ANC,1252,1254,2.00,0.00,,98.00,725.00,
