YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/3/2021 12:00:00 AM,AS,N290AK,186,JNU,SEA,0600,0548,0.00,0.00,,112.00,909.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N290AK,95,SEA,ANC,1015,1009,0.00,0.00,,218.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N296AK,107,SEA,ANC,1745,1747,2.00,0.00,,247.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N296AK,156,FAI,SEA,0130,0131,1.00,0.00,,172.00,1533.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N423AS,84,ANC,SEA,0730,0721,0.00,0.00,,163.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N431AS,116,ANC,SEA,0500,0543,43.00,0.00,,168.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N440AS,114,ANC,SEA,0145,0149,4.00,0.00,,160.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N457AS,102,ANC,SEA,1555,1621,26.00,0.00,,157.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N457AS,93,SEA,ANC,1135,1132,0.00,0.00,,224.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N469AS,115,SEA,ANC,1945,1935,0.00,0.00,,209.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N479AS,223,SEA,FAI,2130,2125,0.00,0.00,,240.00,1533.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N492AS,60,JNU,KTN,0725,0722,0.00,0.00,,38.00,234.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N492AS,60,KTN,SEA,0920,0914,0.00,0.00,,80.00,680.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N493AS,75,SEA,JNU,1550,1539,0.00,0.00,,138.00,909.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N516AS,184,ANC,CDB,1010,0957,0.00,0.00,,94.00,620.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N516AS,184,CDB,ADK,1230,1256,26.00,0.00,,94.00,616.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N516AS,187,ADK,CDB,1405,1438,33.00,0.00,,83.00,616.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N516AS,187,CDB,ANC,1740,1753,13.00,0.00,,77.00,620.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N534AS,828,ANC,HNL,1615,1612,0.00,0.00,,363.00,2777.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N538AS,871,HNL,ANC,2355,2349,0.00,0.00,,321.00,2777.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N558AS,82,ANC,SEA,0600,0555,0.00,0.00,,166.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N564AS,104,ANC,SEA,1805,1806,1.00,0.00,,151.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N564AS,135,ANC,BRW,1000,0957,0.00,0.00,,98.00,725.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N564AS,50,BRW,ANC,1245,1320,35.00,0.00,,97.00,725.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N579AS,119,SEA,ANC,2115,2113,0.00,0.00,,240.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N585AS,824,ANC,OGG,0945,0940,0.00,0.00,,396.00,2797.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N585AS,869,OGG,ANC,1600,1638,38.00,0.00,,300.00,2797.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N607AS,101,SEA,ANC,1540,1541,1.00,0.00,,234.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N607AS,90,ANC,SEA,0950,0948,0.00,0.00,,167.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N611AS,64,ANC,JNU,1100,1108,8.00,0.00,,76.00,571.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N611AS,64,JNU,PSG,1330,1334,4.00,0.00,,26.00,123.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N611AS,64,KTN,SEA,1740,1739,0.00,0.00,,78.00,680.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N611AS,64,PSG,WRG,1507,1527,20.00,0.00,,11.00,31.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N611AS,64,WRG,KTN,1618,1638,20.00,0.00,,21.00,82.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N613AS,61,CDV,ANC,1312,1317,5.00,0.00,,38.00,160.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N613AS,61,JNU,YAK,0952,0952,0.00,0.00,,37.00,198.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N613AS,61,SEA,JNU,0730,0722,0.00,0.00,,134.00,909.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N613AS,61,YAK,CDV,1136,1136,0.00,0.00,,40.00,213.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N613AS,70,ANC,JNU,1535,1535,0.00,0.00,,76.00,571.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N613AS,70,JNU,SIT,1805,1759,0.00,0.00,,22.00,95.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,45,ANC,BET,1800,1852,52.00,0.00,,,399.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,46,BET,ANC,2010,2128,78.00,0.00,,50.00,399.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,65,JNU,ANC,1310,1324,14.00,0.00,,98.00,571.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,65,KTN,WRG,0900,0905,5.00,0.00,,29.00,82.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,65,PSG,JNU,1138,1143,5.00,0.00,,26.00,123.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,65,SEA,KTN,0705,0653,0.00,0.00,,107.00,680.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N614AS,65,WRG,PSG,1030,1036,6.00,0.00,,14.00,31.00,1.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,151,ANC,OME,1025,1030,5.00,0.00,,77.00,539.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,152,OME,ANC,1250,1255,5.00,0.00,,77.00,539.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,66,ANC,CDV,1510,1515,5.00,0.00,,32.00,160.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,66,CDV,YAK,1652,1654,2.00,0.00,,33.00,213.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,66,JNU,SEA,2005,2000,0.00,0.00,,101.00,909.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,66,YAK,JNU,1829,1817,0.00,0.00,,53.00,198.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,73,JNU,ANC,0745,0748,3.00,0.00,,86.00,571.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N618AS,73,SIT,JNU,0615,0556,0.00,0.00,,24.00,95.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N619AS,154,OTZ,ANC,1320,1348,28.00,0.00,,76.00,548.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N619AS,165,ANC,OTZ,1050,1138,48.00,0.00,,76.00,548.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N619AS,47,ANC,ADQ,0655,0800,65.00,0.00,,44.00,253.00,65.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N619AS,48,ADQ,ANC,0850,0945,55.00,0.00,,39.00,253.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N619AS,533,ANC,SCC,1545,1549,4.00,0.00,,85.00,626.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N619AS,538,SCC,ANC,1815,1829,14.00,0.00,,85.00,626.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N622AS,40,ADQ,ANC,1740,1749,9.00,0.00,,38.00,253.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N622AS,43,ANC,BET,1120,1111,0.00,0.00,,69.00,399.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N622AS,44,BET,ANC,1330,1318,0.00,0.00,,61.00,399.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N622AS,49,ANC,ADQ,1550,1601,11.00,0.00,,44.00,253.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,AS,N622AS,54,SCC,ANC,0820,0822,2.00,0.00,,93.00,626.00,
2021,1,2,2/3/2021 12:00:00 AM,AS,N622AS,55,ANC,SCC,0550,0551,1.00,0.00,,83.00,626.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,DL,N3732J,2367,SEA,ANC,2120,2121,1.00,0.00,,233.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,DL,N3748Y,653,ANC,SEA,0600,0555,0.00,0.00,,165.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,DL,N377DE,1295,SEA,ANC,1602,1559,0.00,0.00,,249.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,DL,N379DA,1382,ANC,SEA,0155,0148,0.00,0.00,,160.00,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,DL,N399DA,1358,ANC,SEA,1340,1529,109.00,0.00,,157.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,DL,N399DA,2471,SEA,ANC,1135,1129,0.00,0.00,,226.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,DL,N688DL,2098,ANC,MSP,2244,2255,11.00,0.00,,273.00,2519.00,
2021,1,2,2/3/2021 12:00:00 AM,DL,N688DL,477,MSP,ANC,1815,1813,0.00,0.00,,344.00,2519.00,
2021,1,2,2/3/2021 12:00:00 AM,OO,N307SY,3694,SEA,FAI,2120,2120,0.00,0.00,,273.00,1533.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,OO,N604CZ,3565,FAI,SEA,0130,0223,53.00,0.00,,171.00,1533.00,
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2081,SEA,ANC,0600,0552,0.00,0.00,,231.00,1448.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2147,ANC,FAI,2010,2037,27.00,0.00,,40.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2167,ANC,FAI,1640,1700,20.00,0.00,,39.00,261.00,
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2186,ANC,FAI,0940,0951,11.00,0.00,,44.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2187,FAI,ANC,1125,1140,15.00,0.00,,51.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2194,FAI,ANC,1825,1835,10.00,0.00,,55.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2312,FAI,ANC,2155,2206,11.00,0.00,,42.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2538,ANC,FAI,1310,1330,20.00,0.00,,42.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N622QX,2593,FAI,ANC,1455,1510,15.00,0.00,,49.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N643QX,2108,ANC,SEA,1705,,,1.00,A,,1448.00,
2021,1,2,2/3/2021 12:00:00 AM,QX,N643QX,2131,ANC,FAI,0600,0556,0.00,0.00,,41.00,261.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N643QX,2132,FAI,ANC,0745,0759,14.00,0.00,,47.00,261.00,
2021,1,2,2/3/2021 12:00:00 AM,QX,N643QX,2211,AKN,DLG,1225,1449,144.00,0.00,,44.00,71.00,144.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N643QX,2211,ANC,AKN,1030,1042,12.00,0.00,,54.00,288.00,12.00
2021,1,2,2/3/2021 12:00:00 AM,QX,N643QX,2211,DLG,ANC,1345,1714,209.00,0.00,,47.00,329.00,0.00
2021,1,2,2/3/2021 12:00:00 AM,UA,N27205,1959,ANC,DEN,2347,2333,0.00,0.00,,256.00,2405.00,
2021,1,2,2/3/2021 12:00:00 AM,UA,N27205,280,DEN,ANC,1130,1125,0.00,0.00,,335.00,2405.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N214AK,107,SEA,ANC,1745,1740,0.00,0.00,,235.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N215AK,186,JNU,SEA,0600,0547,0.00,0.00,,95.00,909.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N247AK,82,ANC,SEA,0600,0553,0.00,0.00,,160.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N275AK,69,KTN,JNU,2050,2052,2.00,0.00,,52.00,234.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N275AK,69,SEA,KTN,1900,1858,0.00,0.00,,117.00,680.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N277AK,127,SEA,ANC,2320,2331,11.00,0.00,,243.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N280AK,104,ANC,SEA,1805,1757,0.00,0.00,,159.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N280AK,97,SEA,ANC,1355,1343,0.00,0.00,,229.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N296AK,84,ANC,SEA,0730,0722,0.00,0.00,,157.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N402AS,223,SEA,FAI,2130,2120,0.00,0.00,,247.00,1533.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N433AS,75,SEA,JNU,1550,1543,0.00,0.00,,150.00,909.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N434AS,100,ANC,SEA,1455,1442,0.00,0.00,,163.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N434AS,95,SEA,ANC,1015,1003,0.00,0.00,,229.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N435AS,115,SEA,ANC,1945,1936,0.00,0.00,,236.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N469AS,114,ANC,SEA,0145,0143,0.00,0.00,,163.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N479AS,156,FAI,SEA,0130,0313,103.00,0.00,,164.00,1533.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N479AS,87,SEA,ANC,0850,0840,0.00,0.00,,244.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N479AS,98,ANC,SEA,1345,1340,0.00,0.00,,160.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N486AS,102,ANC,SEA,1555,1551,0.00,0.00,,169.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N486AS,93,SEA,ANC,1135,1125,0.00,0.00,,247.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N493AS,121,SEA,ANC,2215,2209,0.00,0.00,,241.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N493AS,60,JNU,KTN,0725,0720,0.00,0.00,,38.00,234.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N493AS,60,KTN,SEA,0920,0921,1.00,0.00,,79.00,680.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N494AS,124,FAI,SEA,1535,1606,31.00,0.00,,164.00,1533.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N494AS,1465,SEA,FAI,1145,1153,8.00,0.00,,238.00,1533.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N516AS,90,ANC,SEA,0950,0948,0.00,0.00,,159.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N535AS,872,ANC,KOA,0920,0914,0.00,0.00,,374.00,2874.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N535AS,873,KOA,ANC,1550,1540,0.00,0.00,,321.00,2874.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N560AS,101,SEA,ANC,1540,1540,0.00,0.00,,233.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N579AS,116,ANC,SEA,0500,0448,0.00,0.00,,165.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N585AS,110,ANC,SEA,0045,0107,22.00,0.00,,155.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N586AS,119,SEA,ANC,2115,2126,11.00,0.00,,244.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N596AS,83,SEA,ANC,0715,0712,0.00,0.00,,232.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N596AS,92,ANC,SEA,1130,1126,0.00,0.00,,163.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N607AS,154,OTZ,ANC,1320,1325,5.00,0.00,,75.00,548.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N607AS,165,ANC,OTZ,1050,1043,0.00,0.00,,82.00,548.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N607AS,533,ANC,SCC,1545,1536,0.00,0.00,,91.00,626.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N607AS,538,SCC,ANC,1815,1801,0.00,0.00,,84.00,626.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,151,ANC,OME,1025,1023,0.00,0.00,,84.00,539.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,152,OME,ANC,1250,1235,0.00,0.00,,69.00,539.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,66,ANC,CDV,1510,1515,5.00,0.00,,30.00,160.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,66,CDV,YAK,1652,1636,0.00,0.00,,34.00,213.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,66,JNU,SEA,2005,1953,0.00,0.00,,105.00,909.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,66,YAK,JNU,1829,1808,0.00,0.00,,34.00,198.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,73,JNU,ANC,0745,0730,0.00,0.00,,91.00,571.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N613AS,73,SIT,JNU,0615,0608,0.00,0.00,,27.00,95.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N614AS,43,ANC,BET,1120,1110,0.00,0.00,,64.00,399.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N614AS,44,BET,ANC,1330,1319,0.00,0.00,,56.00,399.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N614AS,54,SCC,ANC,0820,0800,0.00,0.00,,84.00,626.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N614AS,55,ANC,SCC,0550,0549,0.00,0.00,,88.00,626.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N614AS,70,ANC,JNU,1535,1524,0.00,0.00,,71.00,571.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N614AS,70,JNU,SIT,1805,1755,0.00,0.00,,23.00,95.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,45,ANC,BET,1800,1746,0.00,0.00,,60.00,399.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,46,BET,ANC,2010,1951,0.00,0.00,,52.00,399.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,65,JNU,ANC,1310,1312,2.00,0.00,,99.00,571.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,65,KTN,WRG,0900,0901,1.00,0.00,,25.00,82.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,65,PSG,JNU,1138,1121,0.00,0.00,,26.00,123.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,65,SEA,KTN,0705,0704,0.00,0.00,,125.00,680.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N615AS,65,WRG,PSG,1030,1022,0.00,0.00,,28.00,31.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N618AS,61,CDV,ANC,1312,1302,0.00,0.00,,41.00,160.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N618AS,61,JNU,YAK,0952,0948,0.00,0.00,,37.00,198.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N618AS,61,SEA,JNU,0730,0715,0.00,0.00,,155.00,909.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N618AS,61,YAK,CDV,1136,1121,0.00,0.00,,40.00,213.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N619AS,135,ANC,BRW,1000,0950,0.00,0.00,,102.00,725.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N619AS,40,ADQ,ANC,1740,1727,0.00,0.00,,40.00,253.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N619AS,49,ANC,ADQ,1550,1539,0.00,0.00,,42.00,253.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N619AS,50,BRW,ANC,1245,1243,0.00,0.00,,95.00,725.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N622AS,64,ANC,JNU,1100,1102,2.00,0.00,,90.00,571.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,AS,N622AS,64,JNU,PSG,1330,1321,0.00,0.00,,,123.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N622AS,64,KTN,SEA,1740,1720,0.00,0.00,,82.00,680.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N622AS,64,PSG,WRG,1507,,,1.00,B,,31.00,
2021,1,2,2/4/2021 12:00:00 AM,AS,N622AS,64,WRG,KTN,1618,1556,0.00,0.00,,18.00,82.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N3730B,1358,ANC,SEA,1535,1526,0.00,0.00,,162.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N3730B,2367,SEA,ANC,2120,2113,0.00,0.00,,221.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N3730B,2471,SEA,ANC,1135,1131,0.00,0.00,,227.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,DL,N3732J,1382,ANC,SEA,0155,0149,0.00,0.00,,151.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N3737C,1157,ANC,SEA,0810,0813,3.00,0.00,,153.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N3741S,1295,SEA,ANC,1602,1557,0.00,0.00,,226.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,DL,N3742C,661,SEA,ANC,1915,1904,0.00,0.00,,227.00,1448.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,DL,N377DE,653,ANC,SEA,0600,0556,0.00,0.00,,162.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N688DL,2098,ANC,MSP,2244,2240,0.00,0.00,,276.00,2519.00,
2021,1,2,2/4/2021 12:00:00 AM,DL,N688DL,477,MSP,ANC,1815,1813,0.00,0.00,,333.00,2519.00,
2021,1,2,2/4/2021 12:00:00 AM,OO,N261SY,3694,SEA,FAI,2120,2115,0.00,0.00,,303.00,1533.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,OO,N307SY,3565,FAI,SEA,0130,0200,30.00,0.00,,168.00,1533.00,41.00
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2131,ANC,FAI,0600,0554,0.00,0.00,,44.00,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2132,FAI,ANC,0745,0738,0.00,0.00,,44.00,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2147,ANC,FAI,2010,2003,0.00,0.00,,44.00,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2167,ANC,FAI,1640,1631,0.00,0.00,,41.00,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2194,FAI,ANC,1825,1821,0.00,0.00,,44.00,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2211,AKN,DLG,1225,,,1.00,B,,71.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2211,ANC,AKN,1030,1024,0.00,0.00,,,288.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2211,DLG,ANC,1345,1343,0.00,0.00,,48.00,329.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N622QX,2312,FAI,ANC,2155,2143,0.00,0.00,,43.00,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N643QX,2081,SEA,ANC,0600,,,1.00,A,,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N643QX,2108,ANC,SEA,1705,1704,0.00,0.00,,158.00,1448.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N643QX,2186,ANC,FAI,0940,1131,111.00,0.00,,42.00,261.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,QX,N643QX,2187,FAI,ANC,1125,1305,100.00,0.00,,46.00,261.00,0.00
2021,1,2,2/4/2021 12:00:00 AM,QX,N643QX,2538,ANC,FAI,1310,,,1.00,A,,261.00,
2021,1,2,2/4/2021 12:00:00 AM,QX,N643QX,2593,FAI,ANC,1455,,,1.00,A,,261.00,
2021,1,2,2/4/2021 12:00:00 AM,UA,N33264,1959,ANC,DEN,2347,2342,0.00,0.00,,248.00,2405.00,
2021,1,2,2/4/2021 12:00:00 AM,UA,N33264,280,DEN,ANC,1130,1124,0.00,0.00,,338.00,2405.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N214AK,111,SEA,ANC,1845,1831,0.00,0.00,,228.00,1448.00,0.00
2021,1,2,2/5/2021 12:00:00 AM,AS,N214AK,116,ANC,SEA,0500,0451,0.00,0.00,,159.00,1448.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N260AK,104,ANC,SEA,1805,1752,0.00,0.00,,161.00,1448.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N260AK,93,SEA,ANC,1135,1130,0.00,0.00,,242.00,1448.00,0.00
2021,1,2,2/5/2021 12:00:00 AM,AS,N273AK,100,ANC,SEA,1455,1441,0.00,0.00,,159.00,1448.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N273AK,95,SEA,ANC,1015,0954,0.00,0.00,,242.00,1448.00,0.00
2021,1,2,2/5/2021 12:00:00 AM,AS,N275AK,186,JNU,SEA,0600,0546,0.00,0.00,,101.00,909.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N277AK,84,ANC,SEA,0730,0721,0.00,0.00,,152.00,1448.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N285AK,115,SEA,ANC,1945,1938,0.00,0.00,,233.00,1448.00,0.00
2021,1,2,2/5/2021 12:00:00 AM,AS,N285AK,150,ANC,LAX,2345,2359,14.00,0.00,,260.00,2345.00,
2021,1,2,2/5/2021 12:00:00 AM,AS,N287AK,69,KTN,JNU,2050,2057,7.00,0.00,,48.00,234.00,0.00
2021,1,2,2/5/2021 12:00:00 AM,AS,N287AK,69,SEA,KTN,1900,1852,0.00,0.00,,121.00,680.00,
